774,0,"('robert m joven', 100)"
775,0,"('jeanne marie le ber', 100)"
776,0,"('margaret peg allen', 95)"
777,0,"('laurie j schwing', 100)"
778,0,"('mary m henning', 95)"
779,0,"('christine w allen', 100)"
780,0,"('sally m patrick', 100)"
781,0,"('ann duesing', 100)"
782,0,"('mary e helms', 100)"
783,0,"('shari c clifton', 95)"
784,0,"('ruthann gildea', 100)"
785,0,"('christie c silbajoris', 100)"
786,0,"('janet bangma', 100)"
787,0,"('jeffrey t huber', 100)"
788,0,"('elizabeth m la rue', 95)"
789,0,"('alice b kuller', 100)"
790,0,"('helen-ann brown epstein', 90)"
791,0,"('patricia s vaughn', 95)"
792,0,"('jie li', 100)"
793,0,"('marilyn a rosen', 100)"
794,0,"('mary shultz', 100)"
795,0,"('bradley w otterson', 100)"
796,0,"('carlos i rodriguez', 100)"
797,0,"('carolyn j paul', 100)"
798,0,"('michelle ochillo', 100)"
799,0,"('shelley a bader', 95)"
800,0,"('mary j markl', 100)"
801,0,"('lenny rhine', 100)"
802,0,"('patricia a auflick', 100)"
803,0,"('patricia weiss friedman', 100)"
804,0,"('andrea m ketchum', 95)"
805,0,"('patricia h wilson', 95)"
806,0,"('robin d siegel', 100)"
807,0,"('helen-ann brown epstein', 90)"
808,0,"('warren g hawkes', 100)"
809,0,"('molly cahall', 100)"
810,0,
811,0,
812,0,"('kathryn j skhal', 100)"
813,0,"('w john macmullen', 100)"
814,0,"('sharon e dennis', 100)"
815,0,"('helena vonville', 100)"
816,0,"('russell smith', 100)"
817,0,"('carol mita', 100)"
818,0,"('cynthia mcclellan', 100)"
819,0,"('kathleen a mcgraw', 100)"
820,0,"('lisa a palmer', 95)"
821,0,"('virginia m tanji', 100)"
822,0,"('ellen n sayed', 100)"
823,0,
824,0,"('nicola j cecchino', 100)"
825,0,"('ruth volk', 100)"
826,0,"('ellen n sayed', 100)"
827,0,"('misa mi', 100)"
828,0,"('stephanie weldon', 100)"
829,0,"('barbara a carlson', 100)"
830,0,"('deborah h charbonneau', 100)"
831,0,"('cheryl a capitani', 100)"
832,0,"('tricia haas', 100)"
833,0,"('jeffrey t huber', 100)"
834,0,"('dennis a pernotto', 100)"
835,0,"('valerie a gross', 95)"
836,0,"('patricia may', 100)"
837,0,"('graciela g reyna', 100)"
838,0,"('ama lynn mcconnell', 100)"
839,0,"('ellen m justice', 95)"
840,0,"('laura e abate', 95)"
841,0,"('janis f brown', 100)"
842,0,"('theresa s arndt', 100)"
843,0,"('saila m huuskonen', 100)"
844,0,"('sara anne hook', 100)"
845,0,"('ellen b marks', 100)"
846,0,"('hanna kwasik', 100)"
847,0,"('mary e youngkin', 100)"
848,0,"('jane l blumenthal', 100)"
849,0,"('gary d byrd', 100)"
850,0,"('maryanne p blake', 100)"
851,0,"('pauline o fulda', 100)"
852,0,
853,0,"('tracie e frederick', 95)"
854,0,"('diane mckenzie', 100)"
855,0,"('alexa a mayo', 95)"
856,0,"('cynthia r kahn', 100)"
857,0,"('karla j block', 100)"
858,0,"('kurt i munson', 95)"
859,0,"('nancy g burford', 100)"
860,0,"('sra l de groote', 100)"
861,0,"('marilyn h steinberg', 100)"
862,0,"('kristin hitchcock', 100)"
863,0,"('sylvia contreras', 100)"
864,0,"('susan starr', 100)"
865,0,"('erika l sevetson', 95)"
866,0,"('melanie j norton', 100)"
867,0,"('shona r dippie', 100)"
868,0,"('sharon e dennis', 95)"
869,0,"('nancy t lombardo', 100)"
870,0,"('barrie e hayes', 100)"
871,0,"('susanne k whitaker', 100)"
872,0,"('richard h nollan', 95)"
873,0,"('mary e piorun', 100)"
874,0,"('michelle frisque', 100)"
875,0,"('linda c odwyer', 95)"
876,0,"('steven hunt', 100)"
877,0,"('deborah bonelli', 100)"
878,0,"('amy g buhler', 100)"
879,0,"('martha m studaker', 100)"
880,0,"('bruce chler', 100)"
881,0,"('diane fuller', 100)"
882,0,"('esther e carrigan', 100)"
883,0,"('nancy a bianchi', 100)"
884,0,"('jane l blumenthal', 100)"
885,0,"('robin klein', 100)"
886,0,"('marcia k henry', 95)"
887,0,"('carole francq gall', 100)"
888,0,"('jane fama', 100)"
889,0,"('barbara combes ingrassia', 100)"
890,0,"('barbara r campbell', 100)"
891,0,"('barbara j nail-chiwetalu', 100)"
892,0,"('glenda wiese', 100)"
893,0,
894,0,
895,0,"('mary e piorun', 100)"
896,0,"('sra l de groote', 100)"
897,0,"('lucretia w mcclure', 100)"
898,0,"('valeri craigle', 100)"
899,0,"('marilyn h steinberg', 100)"
900,0,"('andrea y grifïth', 100)"
901,0,"('ophelia t morey', 100)"
902,0,"('tomeka oubichon', 100)"
903,0,"('carol l perryman', 95)"
904,0,"('jennie a abrahamson', 100)"
905,0,"('jodi l philbrick', 100)"
906,0,"('david a nolfi', 92)"
907,0,"('martha szczur', 100)"
908,0,"('diane gelarden cooper', 100)"
909,0,"('brenda faye green', 95)"
910,0,
911,0,"('malgorzata fort', 100)"
912,0,"('betty lesman', 100)"
913,0,"('lisa a palmer', 95)"
914,0,"('douglas j joubert', 100)"
915,0,"('beverly a gresehover', 100)"
916,0,"('hanna kwasik', 100)"
917,0,"('karen e fisher', 100)"
918,0,"('duane c kraemer', 100)"
919,0,
920,0,"('sharon e dennis', 95)"
921,0,"('pamela m corley', 100)"
922,0,"('nita s mani', 95)"
923,0,"('francesca allegri', 100)"
924,0,"('rosalind k lett', 100)"
925,0,"('sra i martin', 100)"
926,0,
927,0,"('nila a sathe', 100)"
928,0,"('annette m williams', 100)"
929,0,"('ofer a avital', 100)"
930,0,"('cindy a gruwell', 100)"
931,0,"('susan murray', 100)"
932,0,"('ann marie corry', 100)"
933,0,"('paul m blobaum', 95)"
934,0,"('jill d sherman', 100)"
935,0,"('marian hicks', 100)"
936,0,"('eileen h stanley', 100)"
937,0,"('debra s ketchell', 100)"
938,0,"('kevin r messner', 100)"
939,0,"('dihui lu', 100)"
940,0,"('michael scott', 100)"
941,0,"('linda hogan', 100)"
942,0,
943,0,"('douglas l varner', 100)"
944,0,"('anne m linton', 100)"
945,0,"('julie k kwan', 100)"
946,0,"('rosalind f dudden', 100)"
947,0,"('eileen h stanley', 100)"
948,0,"('deborah a l silverman', 95)"
949,0,"('joanne gard marshall', 100)"
950,0,"('carol lefebvre', 100)"
951,0,"('mary j moore', 100)"
952,0,"('cynthia a olney', 95)"
953,0,"('catherine arnott smith', 100)"
954,0,"('sharon e dennis', 95)"
955,0,"('pamela c sieving', 100)"
956,0,"('anneliese s taylor', 95)"
957,0,"('andrew vickers', 100)"
958,0,"('diana mcduffee', 100)"
959,0,"('peter w droese', 100)"
960,0,"('annabelle v nunez', 95)"
961,0,"('jose o rivera', 100)"
962,0,"('nancy j allee', 95)"
963,0,"('mary j moore', 95)"
964,0,"('helen-ann brown epstein', 90)"
965,0,"('patrice a odonovan', 100)"
966,0,"('catherine arnott smith', 100)"
967,0,"('brenda l seago', 100)"
968,0,"('richard h nollan', 95)"
969,0,"('susan lessick', 100)"
970,0,"('nancy j allee', 95)"
971,0,"('julia shaw- kokot', 97)"
972,0,"('christopher stave', 100)"
973,0,"('linda j collins', 100)"
974,0,"('karen adler storthz', 100)"
975,0,"('christine w kanyengo', 100)"
976,0,"('bruce e madge', 95)"
977,0,"('lenny rhine', 100)"
978,0,"('ellen n sayed', 100)"
979,0,"('judith russell', 100)"
980,0,"('todd allen lane', 100)"
981,0,"('tony mcsean', 100)"
982,0,
983,0,"('kathy m cable', 100)"
984,0,"('nancy t lombardo', 100)"
985,0,"('dean hendrix', 100)"
986,0,"('lisa c wallis', 100)"
987,0,"('frances a brahmi', 100)"
988,0,"('lonelyss charles', 100)"
989,0,"('diane g wolf', 100)"
990,0,"('joan m marcotte gregory', 95)"
991,0,"('kathren torraca', 100)"
992,0,"('barbara a carlson', 100)"
993,0,
994,0,"('will olmstadt', 100)"
995,0,"('neil rambo', 100)"
996,0,"('dee jones', 100)"
997,0,"('deborah d halsted', 100)"
998,0,
999,0,"('jeffery loo', 100)"
1000,0,"('linda j bennett', 100)"
1001,0,"('rose campbell', 100)"
1002,0,"('edward roberts', 100)"
1003,0,"('catharine s canevari', 100)"
1004,0,"('rajia c tobia', 100)"
1005,0,"('robin insalaco', 100)"
1006,0,"('marcy l brown', 100)"
1007,0,"('patricia w martin', 100)"
1008,0,"('becky hebert', 100)"
1009,0,"('christie c silbajoris', 95)"
1010,0,"('kathryn j hoffman', 95)"
1011,0,"('nancy pulsipher', 100)"
1012,0,"('linda c odwyer', 100)"
1013,0,"('greg bodin', 100)"
1014,0,"('karen l keller', 100)"
1015,0,"('timothy b patrick', 100)"
1016,0,"('enid m geyer', 95)"
1017,0,"('mary beth klofas', 100)"
1018,0,"('graciela g reyna', 100)"
1019,0,"('clista clanton', 100)"
1020,0,"('patricia greenberg', 100)"
1021,0,"('patricia g hinegardner', 100)"
1022,0,"('teresa houk', 100)"
1023,0,"('kathleen a mcgraw', 100)"
1024,0,"('jean p shipman', 100)"
1025,0,"('beth bernhardt', 100)"
1026,0,"('craig haynes', 100)"
1027,0,"('shinichi abe', 100)"
1028,0,"('janet g schnall', 100)"
1029,0,"('david a nolfi', 92)"
1030,0,"('frederick b wood', 100)"
1031,0,"('michelle l burda', 100)"
1032,0,"('kelly k near', 100)"
1033,0,"('carol l perryman', 100)"
1034,0,"('deborah g lovett', 100)"
1035,0,"('kevin r messner', 100)"
1036,0,"('cheryl rae dee', 100)"
1037,0,"('priscilla l stephenson', 100)"
1038,0,"('molly cahall', 100)"
1039,0,"('charlie s lackey', 100)"
1040,0,"('connie m schardt', 95)"
1041,0,"('judy woodburn', 100)"
1042,0,"('dorothy barr', 100)"
1043,0,"('beth g carlin', 100)"
1044,0,"('janis teal', 100)"
1045,0,"('patricia h wilson', 95)"
1046,0,"('ammon s ripple', 100)"
1047,0,"('julie k gaines', 100)"
1048,0,"('sherry a dodson', 95)"
1049,0,"('dennis a pernotto', 100)"
1050,0,"('barbara l knight', 100)"
1051,0,"('michelle l zafron', 100)"
1053,0,"('beverly a murphy', 95)"
1054,0,"('sra i martin', 100)"
1055,0,"('colette hochstein', 100)"
1056,0,"('shannon d jones', 100)"
1057,0,"('theodora a bakker', 100)"
1058,0,"('mark berendsen', 100)"
1059,0,"('julia s whelan', 100)"
1060,0,"('shannon d jones', 100)"
1061,0,"('naomi c broering', 100)"
1062,0,"('dan kniesner', 100)"
1063,0,"('lisa a oberg', 95)"
1064,0,"('bart ragon', 100)"
1065,0,"('helen-ann brown epstein', 90)"
1066,0,"('marina chilov', 100)"
1067,0,"('patricia h wilson', 95)"
1068,0,"('virginia r m carden', 100)"
1069,0,"('ammon s ripple', 100)"
1070,0,"('julie c whelan', 100)"
1071,0,"('shannon d jones', 100)"
1072,0,"('shannon d jones', 100)"
1073,0,"('julia m esparza', 100)"
1074,0,"('daniel g kipnis', 100)"
1075,0,"('colette hochstein', 100)"
1076,0,"('deborah l jameson', 100)"
1077,0,"('susan nash simpson', 100)"
1078,0,"('nancy a bianchi', 100)"
1079,0,"('mary e piorun', 100)"
1080,0,"('brenda l seago', 100)"
1081,0,"('karen e crowell', 95)"
1082,0,"('marianne burke', 100)"
1083,0,"('deborah h charbonneau', 100)"
1084,0,"('jayson felty', 100)"
1085,0,"('karen l joc', 95)"
1086,0,"('nancy utterback', 100)"
1087,0,"('karen w dillon', 100)"
1088,0,"('pamella asquith', 100)"
1089,0,"('peggy tahir', 100)"
1090,0,"('carol g jenkins', 95)"
1091,0,"('priscilla l stephenson', 100)"
1092,0,"('michelle frisque', 100)"
1093,0,"('kristina mcdavid', 100)"
1094,0,"('michelle m foss', 100)"
1095,0,"('nita s mani', 95)"
1096,0,"('michel c atlas', 100)"
1097,0,"('dennis a pernotto', 100)"
1098,0,"('theodora a bakker', 100)"
1099,0,"('gerri r wanserski', 100)"
1100,0,"('gail l persily', 95)"
1101,0,"('heidi sue adams', 100)"
1102,0,"('helen-ann brown epstein', 90)"
1103,0,"('margaret peg allen', 95)"
1104,0,"('heidi m nickisch duggan', 95)"
1105,0,"('chris ewing', 100)"
1106,0,"('kay e wellik', 100)"
1107,0,"('kara l thompson', 100)"
1108,0,"('jeffrey t huber', 100)"
1109,0,"('john d jones jr', 100)"
1110,0,"('marie fitzsimmons', 100)"
1111,0,"('rozalynd p mcconnaughy', 100)"
1112,0,"('james dale prince', 90)"
1113,0,"('linda m hartman', 100)"
1114,0,"('jan h labeause', 100)"
1115,0,"('carolyn m papa', 100)"
1116,0,"('kelly taylor', 100)"
1117,0,"('elizabeth j richardson', 100)"
1118,0,
1119,0,"('kim bloedel', 100)"
1120,0,"('eric d albright', 100)"
1121,0,"('patricia a reusing', 100)"
1122,0,"('kristina mcshea', 100)"
1123,0,"('jeanne s larsen', 100)"
1124,0,"('pamela m murnane', 100)"
1125,0,"('siobhan champ-blackwell', 100)"
1126,0,"('pamela j sherwill-navarro', 100)"
1127,0,"('nighat ispahany', 100)"
1128,0,"('brad robison', 100)"
1129,0,"('shari c clifton', 95)"
1130,0,"('jennifer mccabe', 100)"
1131,0,"('frank davis', 100)"
1132,0,"('stephanie weldon', 100)"
1133,0,"('carol l watwood', 100)"
1134,0,"('amy e lavertu', 95)"
1135,0,"('jie li', 100)"
1136,0,"('melissa s de santis', 91)"
1137,0,"('andrea ryce', 100)"
1138,0,"('andrea y grifïth', 100)"
1139,0,"('mary k joyce', 100)"
1140,0,"('rick ralston', 100)"
1141,0,"('cynthia k robinson', 100)"
1142,0,"('maggie wineburgh-freed', 100)"
1143,0,"('janet g schnall', 100)"
1144,0,"('andrea m ketchum', 100)"
1145,0,"('robert ver hart', 100)"
1146,0,"('mariana lapidus', 100)"
1147,0,"('charles b wessel', 100)"
1148,0,"('ulrike dieterle', 100)"
1149,0,"('shinichi abe', 100)"
1150,0,"('erinn e aspinall', 100)"
1151,0,"('erinn e aspinall', 100)"
1152,0,"('clista clanton', 100)"
1153,0,"('janet l dadoly', 100)"
1154,0,"('nancy g burford', 100)"
1155,0,"('claire j twose', 95)"
1156,0,"('tamas e doszkocs', 100)"
1157,0,"('jenny l garcia', 100)"
1158,0,"('jack dillenberg', 100)"
1159,0,"('thomas mcwilliams', 100)"
1160,0,"('john d jones jr', 100)"
1161,0,
1162,0,"('jane l blumenthal', 100)"
1163,0,
1164,0,"('sunny l worel', 100)"
1165,0,"('lee a vucovich', 95)"
1166,0,"('bradley w bishop', 100)"
1167,0,"('clista clanton', 100)"
1168,0,"('joan m stoddart', 100)"
1169,0,"('richard j barry', 95)"
1170,0,"('christina joy', 100)"
1171,0,"('jan baum', 100)"
1172,0,"('chris j visser', 100)"
1173,0,"('mary fran prottsman', 91)"
1174,0,"('cheryl m suttles', 100)"
1175,0,"('susan schweinsberg long', 100)"
1176,0,"('carole m gilbert', 100)"
1177,0,"('lenny rhine', 100)"
1178,0,
1179,0,"('stefanie e warlick', 100)"
1180,0,"('stephanie a williams', 100)"
1181,0,"('melissa l rethlefsen', 100)"
1182,0,"('erin braddock', 100)"
1183,0,"('elizabeth kelly', 100)"
1184,0,"('catherine arnott smith', 100)"
1185,0,"('elizabeth c burns', 100)"
1186,0,"('elizabeth m killoran', 100)"
1187,0,"('ben hope', 100)"
1188,0,"('daniel m dollar', 100)"
1189,0,"('rosalind k lett', 100)"
1190,0,"('renae e barger', 95)"
1191,0,"('vani k murthy', 100)"
1192,0,"('lisa m kruesi', 100)"
1193,0,"('lisa huang', 100)"
1194,0,"('e hatheway simpson', 100)"
1195,0,"('jonathan d eldredge', 100)"
1196,0,"('janet heekin', 100)"
1197,0,"('maureen dobbins', 100)"
1198,0,"('ellen fineout-overholt', 100)"
1199,0,"('dede leshy', 100)"
1200,0,"('diane r rourke', 100)"
1201,0,"('tanya feddern-bekcan', 90)"
1202,0,"('pamela m corley', 100)"
1203,0,"('timothy b patrick', 100)"
1204,0,"('lynette y ralph', 100)"
1205,0,"('holly k grossetta nardini', 100)"
1206,0,"('davor vugrin', 100)"
1207,0,"('edythe garvey', 100)"
1208,0,"('lucretia w mcclure', 100)"
1209,0,"('helen-ann brown epstein', 90)"
1210,0,"('jeremy norman', 100)"
1211,0,"('pamela m corley', 100)"
1212,0,
1213,0,"('deborah schwartz', 97)"
1214,0,"('rosalind k lett', 100)"
1215,0,"('shannon d jones', 100)"
1216,0,"('lou wetherbee', 100)"
1217,0,"('christopher stave', 100)"
1218,0,"('lisa a mix', 100)"
1219,0,"('fay towell', 100)"
1220,0,"('richard c wood', 100)"
1221,0,"('richard h nollan', 95)"
1222,0,"('sy tao', 100)"
1223,0,"('thomas singarella', 100)"
1224,0,"('janis f brown', 100)"
1225,0,"('valeri craigle', 100)"
1226,0,"('janette shaffer', 100)"
1227,0,"('laura m schimming', 100)"
1228,0,"('katherine t l vaughan', 100)"
1229,0,"('tania p bardyn', 100)"
1230,0,"('joanne v mchugh-romano', 100)"
1231,0,"('julie beauregard', 100)"
1232,0,"('douglas l varner', 100)"
1233,0,"('siobhan champ-blackwell', 100)"
1234,0,"('lidia hutcherson', 100)"
1235,0,"('robert swain', 100)"
1236,0,"('arpita bose', 100)"
1237,0,"('lewis mehl-madrona', 100)"
1238,0,"('brian bunnett', 100)"
1239,0,"('lisa k traditi', 100)"
1240,0,"('jane fama', 100)"
1241,0,"('pamela s bradigan', 95)"
1242,0,"('gale a dutcher', 100)"
1243,0,"('lynette y ralph', 100)"
1244,0,"('michelynn mcknight', 100)"
1245,0,"('mary jo dorsey', 100)"
1246,0,"('stuart j nelson', 95)"
1247,0,"('joyce a mitchell', 95)"
1248,0,"('carol l perryman', 95)"
1249,0,"('lillian hoffecker', 97)"
1250,0,"('donna f timm', 100)"
1251,0,"('kalyani ankem', 100)"
1252,0,"('dee jones', 100)"
1253,0,"('christopher ryl', 100)"
1254,0,"('mark vrabel', 100)"
1255,0,"('amy j hatïeld', 100)"
1256,0,"('valerie st pierre gordon', 100)"
1257,0,"('beverly a gresehover', 95)"
1258,0,"('neville d prendergast', 100)"
1259,0,"('elizabeth k hill', 100)"
1260,0,"('t scott plutchak', 100)"
1261,0,"('kevin m obrien', 100)"
1262,0,"('nancy t lombardo', 95)"
1263,0,"('nighat ispahany', 100)"
1264,0,"('steven hunt', 100)"
1265,0,"('edward roberts', 100)"
1266,0,"('xiaoli li', 100)"
1267,0,"('ivonne martinez', 100)"
1268,0,"('anne k seymour', 95)"
1269,0,"('barbara b jones', 100)"
1270,0,"('lee a vucovich', 100)"
1271,0,"('hattie h vines', 100)"
1272,0,"('chris ewing', 100)"
1273,0,"('jill crawley-low', 100)"
1274,0,"('ana g ugaz', 100)"
1275,0,"('carol l watwood', 100)"
1276,0,"('erika l sevetson', 100)"
1277,0,"('mark berendsen', 100)"
1278,0,"('amy louise frey', 100)"
1279,0,"('norice lee', 100)"
1280,0,"('rozalynd p mcconnaughy', 100)"
1281,0,"('bart ragon', 100)"
1282,0,"('patricia greenberg', 100)"
1283,0,"('frederick b wood', 100)"
1284,0,"('logan ludwig', 100)"
1285,0,"('lisa a mcguire', 95)"
1286,0,"('martha j portree', 100)"
1287,0,"('heidi c marleau', 95)"
1288,0,"('gang  wendy wu', 96)"
1289,0,"('helvi mccall price', 100)"
1290,0,"('cynthia l shefïeld', 100)"
1291,0,"('bonnie mctaggart', 100)"
1292,0,"('sue h felber', 100)"
1293,0,"('lili wang', 100)"
1294,0,"('nancy t lombardo', 100)"
1295,0,"('andrea y grifïth', 100)"
1296,0,"('mary e youngkin', 100)"
1297,0,"('ruth volk', 100)"
1298,0,"('monica leisey', 100)"
1299,0,"('kelly k near', 95)"
1300,0,"('patricia a hammond', 100)"
1301,0,"('elizabeth k hill', 100)"
1302,0,"('cynthia j vaughn', 100)"
1303,0,"('robert cupryk', 100)"
1304,0,"('jennifer diehl', 100)"
1305,0,"('richard a billingsley', 100)"
1306,0,"('russell smith', 100)"
1307,0,"('patricia l bradley', 95)"
1308,0,"('marie-lise antoun shams', 100)"
1309,0,"('elizabeth eisenhauer', 100)"
1310,0,"('catherine mary boss', 91)"
1311,0,"('jill b mayer', 100)"
1312,0,"('alicia a livinski', 100)"
1313,0,"('clista clanton', 100)"
1314,0,"('pamela m corley', 100)"
1315,0,"('christine w allen', 100)"
1316,0,"('lora robbins', 100)"
1317,0,"('linda robinson', 100)"
1318,0,"('joan m stoddart', 100)"
1319,0,"('barbara halbrook', 100)"
1320,0,"('natalie k reed', 100)"
1321,0,"('jean p shipman', 100)"
1322,0,"('janette shaffer', 100)"
1323,0,"('mary b blackwelder', 95)"
1324,0,"('patricia h wilson', 95)"
1325,0,"('beverly a murphy', 95)"
1326,0,"('wallace mclendon', 100)"
1327,0,"('daniel t wilson', 100)"
1328,0,"('kathe s obrig', 100)"
1329,0,"('beverly a gresehover', 95)"
1330,0,"('susan c whitmore', 100)"
1331,0,"('heather l brown', 95)"
1332,0,
1333,0,"('deborah d halsted', 100)"
1334,0,"('peggy tahir', 100)"
1335,0,"('joanne rich', 100)"
1336,0,"('ethel u madden', 100)"
1337,0,"('gale a oren', 100)"
1338,0,"('marie t ascher', 100)"
1339,0,"('karen odato', 100)"
1340,0,
1341,0,"('enid m geyer', 100)"
1342,0,"('michele s klein-fedyshin', 96)"
1343,0,"('inhye kim son', 100)"
1344,0,"('mary shultz', 100)"
1345,0,"('susan e meadows', 100)"
1346,0,"('virginia r m carden', 95)"
1347,0,"('elizabeth m la rue', 100)"
1348,0,"('rebecca a chapman', 100)"
1349,0,"('patricia l thibodeau', 100)"
1350,0,"('sarah k mccord', 100)"
1351,0,"('richard d carr', 100)"
1352,0,"('sarah m safranek', 100)"
1353,0,"('angie chapple-sokol', 100)"
1354,0,"('pamela c sieving', 100)"
1355,0,"('michelle m foss', 100)"
1356,0,"('pamella asquith', 100)"
1357,0,"('donghua tao', 100)"
1358,0,"('ophelia t morey', 100)"
1359,0,"('elizabeth dantonio-gan', 100)"
1360,0,"('rebecca a abromitis', 100)"
1361,0,"('leah krevit', 100)"
1362,0,"('sharon easterby-gannett', 100)"
1363,0,"('doris wisher', 100)"
1364,0,"('phyllis j harvey', 100)"
1365,0,"('michelle kraft', 100)"
1366,0,"('mj tooey', 100)"
1367,0,"('sally a gore', 100)"
1368,0,"('nila a sathe', 100)"
1369,0,"('fred l heidenreich', 100)"
1370,0,"('leilani a st anna', 100)"
1371,0,"('janice rettino', 100)"
1372,0,"('colette hochstein', 100)"
1373,0,"('stephanie publicker', 100)"
1374,0,"('andrea lynch', 100)"
1375,0,"('j michael lindsay', 100)"
1376,0,"('jean williams sayre', 95)"
1377,0,"('cecilia e botero', 95)"
1378,0,"('martha bedard', 100)"
1379,0,
1380,0,"('pauline s beam', 100)"
1381,0,"('dana abbey', 100)"
1382,0,"('gail l persily', 100)"
1383,0,"('james r bulger', 100)"
1384,0,"('maryann slocomb', 100)"
1385,0,"('rebecca a birr', 100)"
1386,0,"('sherry a dodson', 95)"
1387,0,"('leonard l levin', 95)"
1388,0,"('josephine l dorsch', 95)"
1389,0,"('heather blunt', 100)"
1390,0,"('siobhan champ-blackwell', 100)"
1391,0,"('mariana lapidus', 100)"
1392,0,"('megan von isenburg', 100)"
1393,0,"('lisa p smith', 95)"
1394,0,"('jennifer a byrnes', 100)"
1395,0,"('brenda faye green', 90)"
1396,0,"('frank davis', 100)"
1397,0,"('rita sieracki', 100)"
